frame_id,MT,subj,obj,obj_num,obj_pos,obj_id
033SE_055450.jpg,033SE_5,033SE,chair,2,obj_id_id2,f
033SE_023250.jpg,033SE_3,033SE,chair,3,obj_id_id2,f
033SE_055025.jpg,033SE_5,033SE,chair,2,obj_id_id1,f
033SE_054900.jpg,033SE_5,033SE,chair,3,obj_id_id3,h
033SE_055150.jpg,033SE_5,033SE,chair,3,obj_id_id3,h
033SE_025625.jpg,033SE_3,033SE,chair,3,obj_id_id2,h
033SE_055800.jpg,033SE_5,033SE,chair,3,obj_id_id3,h
033SE_054450.jpg,033SE_5,033SE,chair,3,obj_id_id3,h
033SE_023250.jpg,033SE_3,033SE,chair,3,obj_id_id3,g
033SE_023275.jpg,033SE_3,033SE,chair,3,obj_id_id3,g
033SE_027550.jpg,033SE_3,033SE,chair,2,obj_id_id2,g
033SE_055775.jpg,033SE_5,033SE,chair,3,obj_id_id3,g
033SE_055675.jpg,033SE_5,033SE,chair,2,obj_id_id2,g
033SE_027675.jpg,033SE_3,033SE,chair,2,obj_id_id2,i
033SE_062250.jpg,033SE_6,033SE,chair,2,obj_id_id2,i
033SE_055300.jpg,033SE_5,033SE,chair,1,obj_id_id1,i
033SE_027650.jpg,033SE_3,033SE,chair,2,obj_id_id2,i
033SE_058350.jpg,033SE_5,033SE,chair,2,obj_id_id2,i
039ED_025100.jpg,039ED_4,039ED,chair,2,obj_id_id2,h
039ED_027100.jpg,039ED_4,039ED,chair,2,obj_id_id2,h
039ED_013450.jpg,039ED_2,039ED,chair,3,obj_id_id3,h
039ED_027575.jpg,039ED_4,039ED,chair,3,obj_id_id3,h
039ED_025625.jpg,039ED_4,039ED,chair,2,obj_id_id2,h
039ED_025575.jpg,039ED_4,039ED,chair,2,obj_id_id2,h
039ED_025850.jpg,039ED_4,039ED,chair,2,obj_id_id2,h
039ED_023175.jpg,039ED_4,039ED,chair,2,obj_id_id1,h
039ED_054950.jpg,039ED_9,039ED,chair,2,obj_id_id2,h
039ED_026825.jpg,039ED_4,039ED,chair,1,obj_id_id1,f
039ED_025650.jpg,039ED_4,039ED,chair,2,obj_id_id1,f
039ED_013425.jpg,039ED_2,039ED,chair,3,obj_id_id2,f
039ED_025625.jpg,039ED_4,039ED,chair,2,obj_id_id1,f
039ED_027100.jpg,039ED_4,039ED,chair,2,obj_id_id1,f
039ED_025875.jpg,039ED_4,039ED,chair,3,obj_id_id1,f
039ED_013450.jpg,039ED_2,039ED,chair,3,obj_id_id1,f
039ED_026350.jpg,039ED_4,039ED,chair,3,obj_id_id2,f
039ED_025100.jpg,039ED_4,039ED,chair,2,obj_id_id1,f
039ED_009550.jpg,039ED_2,039ED,chair,2,obj_id_id2,b
039ED_027800.jpg,039ED_4,039ED,chair,3,obj_id_id1,b
039ED_026100.jpg,039ED_4,039ED,chair,3,obj_id_id1,b
039ED_011600.jpg,039ED_2,039ED,chair,2,obj_id_id2,b
039ED_012425.jpg,039ED_2,039ED,chair,1,obj_id_id1,b
039ED_012325.jpg,039ED_2,039ED,chair,1,obj_id_id1,b
039ED_023975.jpg,039ED_4,039ED,chair,3,obj_id_id3,b
039ED_012250.jpg,039ED_2,039ED,chair,1,obj_id_id1,b
039ED_055125.jpg,039ED_9,039ED,chair,3,obj_id_id3,b
039ED_012700.jpg,039ED_2,039ED,chair,2,obj_id_id1,c
039ED_056625.jpg,039ED_9,039ED,chair,2,obj_id_id1,c
039ED_026100.jpg,039ED_4,039ED,chair,3,obj_id_id2,c
039ED_012750.jpg,039ED_2,039ED,chair,2,obj_id_id1,c
039ED_057125.jpg,039ED_9,039ED,chair,1,obj_id_id1,c
039ED_026000.jpg,039ED_4,039ED,chair,2,obj_id_id1,c
039ED_076150.jpg,039ED_9,039ED,chair,2,obj_id_id2,c
039ED_027800.jpg,039ED_4,039ED,chair,3,obj_id_id3,c
039ED_023700.jpg,039ED_4,039ED,chair,2,obj_id_id1,c
039ED_012750.jpg,039ED_2,039ED,chair,2,obj_id_id2,e
039ED_076150.jpg,039ED_9,039ED,chair,2,obj_id_id1,e
039ED_075375.jpg,039ED_9,039ED,chair,2,obj_id_id1,e
039ED_023700.jpg,039ED_4,039ED,chair,2,obj_id_id2,e
039ED_026200.jpg,039ED_4,039ED,chair,3,obj_id_id3,e
039ED_026075.jpg,039ED_4,039ED,chair,3,obj_id_id2,e
039ED_056725.jpg,039ED_9,039ED,chair,2,obj_id_id2,e
039ED_026000.jpg,039ED_4,039ED,chair,2,obj_id_id2,e
039ED_076850.jpg,039ED_9,039ED,chair,2,obj_id_id1,e
039ED_009550.jpg,039ED_2,039ED,chair,2,obj_id_id1,a
039ED_027525.jpg,039ED_4,039ED,chair,3,obj_id_id2,a
039ED_026500.jpg,039ED_4,039ED,chair,3,obj_id_id1,a
039ED_011600.jpg,039ED_2,039ED,chair,2,obj_id_id1,a
039ED_014100.jpg,039ED_2,039ED,chair,1,obj_id_id1,a
039ED_012975.jpg,039ED_2,039ED,chair,1,obj_id_id1,a
039ED_025075.jpg,039ED_4,039ED,chair,3,obj_id_id3,a
039ED_012475.jpg,039ED_2,039ED,chair,1,obj_id_id1,a
039ED_027600.jpg,039ED_4,039ED,chair,2,obj_id_id2,a
039ED_013425.jpg,039ED_2,039ED,chair,3,obj_id_id3,g
039ED_013450.jpg,039ED_2,039ED,chair,3,obj_id_id2,g
039ED_024675.jpg,039ED_4,039ED,chair,3,obj_id_id2,g
039ED_055275.jpg,039ED_9,039ED,chair,2,obj_id_id1,g
039ED_027600.jpg,039ED_4,039ED,chair,2,obj_id_id1,g
039ED_055125.jpg,039ED_9,039ED,chair,3,obj_id_id1,g
039ED_026425.jpg,039ED_4,039ED,chair,3,obj_id_id3,g
039ED_055100.jpg,039ED_9,039ED,chair,1,obj_id_id1,g
039ED_023975.jpg,039ED_4,039ED,chair,3,obj_id_id2,g
039ED_026500.jpg,039ED_4,039ED,chair,3,obj_id_id2,i
039ED_027175.jpg,039ED_4,039ED,chair,3,obj_id_id3,i
039ED_014850.jpg,039ED_2,039ED,chair,2,obj_id_id2,i
039ED_027525.jpg,039ED_4,039ED,chair,3,obj_id_id3,i
039ED_024500.jpg,039ED_4,039ED,chair,3,obj_id_id1,i
039ED_026425.jpg,039ED_4,039ED,chair,3,obj_id_id2,i
039ED_016725.jpg,039ED_3,039ED,chair,1,obj_id_id1,i
039ED_016650.jpg,039ED_3,039ED,chair,2,obj_id_id1,i
039ED_055125.jpg,039ED_9,039ED,chair,3,obj_id_id2,i
039ED_054975.jpg,039ED_9,039ED,chair,1,obj_id_id1,d
039ED_023175.jpg,039ED_4,039ED,chair,2,obj_id_id2,d
039ED_023675.jpg,039ED_4,039ED,chair,3,obj_id_id2,d
039ED_012700.jpg,039ED_2,039ED,chair,2,obj_id_id2,d
039ED_058325.jpg,039ED_9,039ED,chair,2,obj_id_id1,d
039ED_023525.jpg,039ED_4,039ED,chair,3,obj_id_id2,d
039ED_023575.jpg,039ED_4,039ED,chair,2,obj_id_id1,d
039ED_023550.jpg,039ED_4,039ED,chair,2,obj_id_id1,d
039ED_054950.jpg,039ED_9,039ED,chair,2,obj_id_id1,d
043MP_023800.jpg,043MP_10,043MP,chair,1,obj_id_id1,g
043MP_023075.jpg,043MP_10,043MP,chair,3,obj_id_id1,g
043MP_024200.jpg,043MP_10,043MP,chair,1,obj_id_id1,g
043MP_025025.jpg,043MP_10,043MP,chair,2,obj_id_id1,g
043MP_022275.jpg,043MP_10,043MP,chair,2,obj_id_id1,g
043MP_023300.jpg,043MP_10,043MP,chair,1,obj_id_id1,g
043MP_023775.jpg,043MP_10,043MP,chair,1,obj_id_id1,g
043MP_024700.jpg,043MP_10,043MP,chair,2,obj_id_id1,g
043MP_022650.jpg,043MP_10,043MP,chair,2,obj_id_id2,g
043MP_023900.jpg,043MP_10,043MP,chair,1,obj_id_id1,g
043MP_023175.jpg,043MP_10,043MP,chair,3,obj_id_id2,f
043MP_023075.jpg,043MP_10,043MP,chair,3,obj_id_id2,f
043MP_022975.jpg,043MP_10,043MP,chair,3,obj_id_id2,f
043MP_024750.jpg,043MP_10,043MP,chair,2,obj_id_id2,f
043MP_005850.jpg,043MP_5,043MP,chair,2,obj_id_id1,f
043MP_022625.jpg,043MP_10,043MP,chair,3,obj_id_id2,f
043MP_025550.jpg,043MP_10,043MP,chair,2,obj_id_id2,f
043MP_024775.jpg,043MP_10,043MP,chair,2,obj_id_id2,f
043MP_026150.jpg,043MP_10,043MP,chair,3,obj_id_id1,f
043MP_022325.jpg,043MP_10,043MP,chair,3,obj_id_id2,f
043MP_022525.jpg,043MP_10,043MP,chair,3,obj_id_id3,a
043MP_023125.jpg,043MP_10,043MP,chair,3,obj_id_id3,a
043MP_002275.jpg,043MP_2,043MP,chair,3,obj_id_id1,a
043MP_026050.jpg,043MP_10,043MP,chair,2,obj_id_id1,a
043MP_022675.jpg,043MP_10,043MP,chair,2,obj_id_id2,a
043MP_022575.jpg,043MP_10,043MP,chair,3,obj_id_id3,a
043MP_022800.jpg,043MP_10,043MP,chair,2,obj_id_id2,a
043MP_005250.jpg,043MP_5,043MP,chair,2,obj_id_id2,a
043MP_026025.jpg,043MP_10,043MP,chair,2,obj_id_id1,a
043MP_022350.jpg,043MP_10,043MP,chair,2,obj_id_id2,a
043MP_005575.jpg,043MP_5,043MP,chair,1,obj_id_id1,e
043MP_025725.jpg,043MP_10,043MP,chair,3,obj_id_id3,e
043MP_024800.jpg,043MP_10,043MP,chair,3,obj_id_id3,e
043MP_005750.jpg,043MP_5,043MP,chair,2,obj_id_id2,e
043MP_023075.jpg,043MP_10,043MP,chair,3,obj_id_id3,e
043MP_005850.jpg,043MP_5,043MP,chair,2,obj_id_id2,e
043MP_023575.jpg,043MP_10,043MP,chair,2,obj_id_id2,e
043MP_005800.jpg,043MP_5,043MP,chair,2,obj_id_id2,e
043MP_026025.jpg,043MP_10,043MP,chair,2,obj_id_id2,e
043MP_025700.jpg,043MP_10,043MP,chair,2,obj_id_id2,e
043MP_031025.jpg,043MP_12,043MP,chair,2,obj_id_id1,b
043MP_030975.jpg,043MP_12,043MP,chair,2,obj_id_id1,b
043MP_002275.jpg,043MP_2,043MP,chair,3,obj_id_id2,b
043MP_030950.jpg,043MP_12,043MP,chair,2,obj_id_id1,b
043MP_005975.jpg,043MP_5,043MP,chair,2,obj_id_id2,b
043MP_005175.jpg,043MP_5,043MP,chair,2,obj_id_id1,b
043MP_005150.jpg,043MP_5,043MP,chair,2,obj_id_id1,b
043MP_031350.jpg,043MP_12,043MP,chair,2,obj_id_id1,b
043MP_005250.jpg,043MP_5,043MP,chair,2,obj_id_id1,b
043MP_030925.jpg,043MP_12,043MP,chair,2,obj_id_id1,b
043MP_031025.jpg,043MP_12,043MP,chair,2,obj_id_id2,d
043MP_005175.jpg,043MP_5,043MP,chair,2,obj_id_id2,d
043MP_030925.jpg,043MP_12,043MP,chair,2,obj_id_id2,d
043MP_005150.jpg,043MP_5,043MP,chair,2,obj_id_id2,d
043MP_030975.jpg,043MP_12,043MP,chair,2,obj_id_id2,d
043MP_005200.jpg,043MP_5,043MP,chair,2,obj_id_id2,d
043MP_031350.jpg,043MP_12,043MP,chair,2,obj_id_id2,d
043MP_023975.jpg,043MP_10,043MP,chair,3,obj_id_id2,d
043MP_022650.jpg,043MP_10,043MP,chair,2,obj_id_id1,d
043MP_030950.jpg,043MP_12,043MP,chair,2,obj_id_id2,d
045NA_048000.jpg,045NA_11,045NA,chair,1,obj_id_id1,f
045NA_040975.jpg,045NA_11,045NA,chair,2,obj_id_id2,f
045NA_047675.jpg,045NA_11,045NA,chair,2,obj_id_id2,f
045NA_048075.jpg,045NA_11,045NA,chair,2,obj_id_id2,f
045NA_046275.jpg,045NA_11,045NA,chair,1,obj_id_id1,f
045NA_045925.jpg,045NA_11,045NA,chair,2,obj_id_id1,d
045NA_030125.jpg,045NA_7,045NA,chair,3,obj_id_id3,d
045NA_048925.jpg,045NA_11,045NA,chair,2,obj_id_id1,d
045NA_044025.jpg,045NA_11,045NA,chair,2,obj_id_id1,d
045NA_049150.jpg,045NA_11,045NA,chair,2,obj_id_id1,d
045NA_049600.jpg,045NA_11,045NA,chair,2,obj_id_id2,g
045NA_049550.jpg,045NA_11,045NA,chair,2,obj_id_id2,g
045NA_044075.jpg,045NA_11,045NA,chair,1,obj_id_id1,g
045NA_049525.jpg,045NA_11,045NA,chair,2,obj_id_id2,g
045NA_047625.jpg,045NA_11,045NA,chair,3,obj_id_id3,g
045NA_036825.jpg,045NA_10,045NA,chair,1,obj_id_id1,a
045NA_049775.jpg,045NA_11,045NA,chair,1,obj_id_id1,a
045NA_044550.jpg,045NA_11,045NA,chair,1,obj_id_id1,a
045NA_000600.jpg,045NA_1,045NA,chair,1,obj_id_id1,a
045NA_044775.jpg,045NA_11,045NA,chair,1,obj_id_id1,a
031HW_026150.jpg,031HW_5,031HW,chair,2,obj_id_id1,c
031HW_027875.jpg,031HW_5,031HW,chair,2,obj_id_id1,c
031HW_027700.jpg,031HW_5,031HW,chair,1,obj_id_id1,c
031HW_026950.jpg,031HW_5,031HW,chair,1,obj_id_id1,c
031HW_026775.jpg,031HW_5,031HW,chair,2,obj_id_id1,c
031HW_026600.jpg,031HW_5,031HW,chair,1,obj_id_id1,c
031HW_028625.jpg,031HW_5,031HW,chair,2,obj_id_id1,c
031HW_026900.jpg,031HW_5,031HW,chair,1,obj_id_id1,c
031HW_019175.jpg,031HW_4,031HW,chair,2,obj_id_id2,c
031HW_018575.jpg,031HW_4,031HW,chair,3,obj_id_id1,c
031HW_019400.jpg,031HW_4,031HW,chair,2,obj_id_id2,c
031HW_026175.jpg,031HW_5,031HW,chair,1,obj_id_id1,c
031HW_028900.jpg,031HW_5,031HW,chair,2,obj_id_id1,c
031HW_028450.jpg,031HW_5,031HW,chair,3,obj_id_id2,c
031HW_028225.jpg,031HW_5,031HW,chair,1,obj_id_id1,c
031HW_018775.jpg,031HW_4,031HW,chair,3,obj_id_id1,c
031HW_028900.jpg,031HW_5,031HW,chair,2,obj_id_id2,a
031HW_029050.jpg,031HW_5,031HW,chair,2,obj_id_id2,a
031HW_018775.jpg,031HW_4,031HW,chair,3,obj_id_id3,a
031HW_026200.jpg,031HW_5,031HW,chair,2,obj_id_id2,a
031HW_028575.jpg,031HW_5,031HW,chair,2,obj_id_id2,a
031HW_028425.jpg,031HW_5,031HW,chair,3,obj_id_id3,a
031HW_019250.jpg,031HW_4,031HW,chair,3,obj_id_id3,a
031HW_028450.jpg,031HW_5,031HW,chair,3,obj_id_id3,a
031HW_028325.jpg,031HW_5,031HW,chair,2,obj_id_id2,a
031HW_026275.jpg,031HW_5,031HW,chair,3,obj_id_id3,a
031HW_026375.jpg,031HW_5,031HW,chair,3,obj_id_id3,a
031HW_025950.jpg,031HW_5,031HW,chair,2,obj_id_id2,a
031HW_026300.jpg,031HW_5,031HW,chair,3,obj_id_id3,a
031HW_026150.jpg,031HW_5,031HW,chair,2,obj_id_id2,a
031HW_026775.jpg,031HW_5,031HW,chair,2,obj_id_id2,a
031HW_025975.jpg,031HW_5,031HW,chair,2,obj_id_id2,a
031HW_028450.jpg,031HW_5,031HW,chair,3,obj_id_id1,d
031HW_026325.jpg,031HW_5,031HW,chair,2,obj_id_id1,d
031HW_025500.jpg,031HW_5,031HW,chair,2,obj_id_id1,d
031HW_027225.jpg,031HW_5,031HW,chair,2,obj_id_id1,d
031HW_019375.jpg,031HW_4,031HW,chair,2,obj_id_id1,d
031HW_019400.jpg,031HW_4,031HW,chair,2,obj_id_id1,d
031HW_027075.jpg,031HW_5,031HW,chair,2,obj_id_id1,d
031HW_018875.jpg,031HW_4,031HW,chair,2,obj_id_id1,d
031HW_028425.jpg,031HW_5,031HW,chair,3,obj_id_id1,d
031HW_025675.jpg,031HW_5,031HW,chair,2,obj_id_id1,d
031HW_026300.jpg,031HW_5,031HW,chair,3,obj_id_id1,d
031HW_019850.jpg,031HW_4,031HW,chair,1,obj_id_id1,d
031HW_026375.jpg,031HW_5,031HW,chair,3,obj_id_id1,d
031HW_018925.jpg,031HW_4,031HW,chair,2,obj_id_id1,d
031HW_019175.jpg,031HW_4,031HW,chair,2,obj_id_id1,d
031HW_019225.jpg,031HW_4,031HW,chair,2,obj_id_id1,d
031HW_001800.jpg,031HW_3,031HW,chair,2,obj_id_id2,b
031HW_018575.jpg,031HW_4,031HW,chair,3,obj_id_id2,b
031HW_018775.jpg,031HW_4,031HW,chair,3,obj_id_id2,b
031HW_064025.jpg,031HW_11,031HW,chair,1,obj_id_id1,b
031HW_063525.jpg,031HW_11,031HW,chair,2,obj_id_id1,b
031HW_019875.jpg,031HW_4,031HW,chair,2,obj_id_id2,b
031HW_019350.jpg,031HW_4,031HW,chair,2,obj_id_id2,b
031HW_019625.jpg,031HW_4,031HW,chair,2,obj_id_id2,b
031HW_018600.jpg,031HW_4,031HW,chair,3,obj_id_id2,b
031HW_091150.jpg,031HW_14,031HW,chair,1,obj_id_id1,b
031HW_018725.jpg,031HW_4,031HW,chair,3,obj_id_id2,b
031HW_019250.jpg,031HW_4,031HW,chair,3,obj_id_id2,b
031HW_019800.jpg,031HW_4,031HW,chair,3,obj_id_id2,b
031HW_029075.jpg,031HW_5,031HW,chair,1,obj_id_id1,b
031HW_018700.jpg,031HW_4,031HW,chair,2,obj_id_id2,b
031HW_019200.jpg,031HW_4,031HW,chair,3,obj_id_id2,b
047MS_001900.jpg,047MS_2,047MS,chair,1,obj_id_id1,a
047MS_003375.jpg,047MS_2,047MS,chair,1,obj_id_id1,a
047MS_011050.jpg,047MS_2,047MS,chair,1,obj_id_id1,a
047MS_008275.jpg,047MS_2,047MS,chair,1,obj_id_id1,a
047MS_004075.jpg,047MS_2,047MS,chair,1,obj_id_id1,a
047MS_011500.jpg,047MS_2,047MS,chair,1,obj_id_id1,a
047MS_008375.jpg,047MS_2,047MS,chair,1,obj_id_id1,a
047MS_002875.jpg,047MS_2,047MS,chair,1,obj_id_id1,c
047MS_002900.jpg,047MS_2,047MS,chair,1,obj_id_id1,c
047MS_019525.jpg,047MS_12,047MS,chair,2,obj_id_id2,c
047MS_021325.jpg,047MS_12,047MS,chair,3,obj_id_id3,c
047MS_020400.jpg,047MS_12,047MS,chair,2,obj_id_id2,c
047MS_019950.jpg,047MS_12,047MS,chair,2,obj_id_id2,c
047MS_019800.jpg,047MS_12,047MS,chair,2,obj_id_id2,c
047MS_020050.jpg,047MS_12,047MS,chair,2,obj_id_id1,b
047MS_021300.jpg,047MS_12,047MS,chair,1,obj_id_id1,b
047MS_019325.jpg,047MS_12,047MS,chair,2,obj_id_id1,b
047MS_021350.jpg,047MS_12,047MS,chair,3,obj_id_id2,b
047MS_019800.jpg,047MS_12,047MS,chair,2,obj_id_id1,b
047MS_019950.jpg,047MS_12,047MS,chair,2,obj_id_id1,b
047MS_019525.jpg,047MS_12,047MS,chair,2,obj_id_id1,b
047MS_002400.jpg,047MS_2,047MS,chair,1,obj_id_id1,d
047MS_002975.jpg,047MS_2,047MS,chair,1,obj_id_id1,d
047MS_021325.jpg,047MS_12,047MS,chair,3,obj_id_id1,d
047MS_006500.jpg,047MS_2,047MS,chair,1,obj_id_id1,d
047MS_009850.jpg,047MS_2,047MS,chair,1,obj_id_id1,d
047MS_009775.jpg,047MS_2,047MS,chair,1,obj_id_id1,d
047MS_021350.jpg,047MS_12,047MS,chair,3,obj_id_id1,d
041EC_013325.jpg,041EC_3,041EC,chair,2,obj_id_id1,d
041EC_014900.jpg,041EC_3,041EC,chair,2,obj_id_id2,d
041EC_014475.jpg,041EC_3,041EC,chair,2,obj_id_id2,d
041EC_013375.jpg,041EC_3,041EC,chair,2,obj_id_id1,d
041EC_015175.jpg,041EC_3,041EC,chair,2,obj_id_id2,d
041EC_015975.jpg,041EC_3,041EC,chair,2,obj_id_id2,e
041EC_015875.jpg,041EC_3,041EC,chair,2,obj_id_id2,e
041EC_013325.jpg,041EC_3,041EC,chair,2,obj_id_id2,e
041EC_015850.jpg,041EC_3,041EC,chair,1,obj_id_id1,e
041EC_014200.jpg,041EC_3,041EC,chair,1,obj_id_id1,e
041EC_014775.jpg,041EC_3,041EC,chair,2,obj_id_id1,f
041EC_014875.jpg,041EC_3,041EC,chair,2,obj_id_id1,f
041EC_013425.jpg,041EC_3,041EC,chair,2,obj_id_id1,f
041EC_014975.jpg,041EC_3,041EC,chair,2,obj_id_id1,f
041EC_014475.jpg,041EC_3,041EC,chair,2,obj_id_id1,f
041EC_000025.jpg,041EC_1,041EC,chair,3,obj_id_id2,b
041EC_000050.jpg,041EC_1,041EC,chair,3,obj_id_id2,b
041EC_000200.jpg,041EC_1,041EC,chair,2,obj_id_id1,b
041EC_000075.jpg,041EC_1,041EC,chair,3,obj_id_id2,b
041EC_000175.jpg,041EC_1,041EC,chair,3,obj_id_id2,b
041EC_000025.jpg,041EC_1,041EC,chair,3,obj_id_id3,c
041EC_000050.jpg,041EC_1,041EC,chair,3,obj_id_id3,c
041EC_000200.jpg,041EC_1,041EC,chair,2,obj_id_id2,c
041EC_000075.jpg,041EC_1,041EC,chair,3,obj_id_id3,c
041EC_000175.jpg,041EC_1,041EC,chair,3,obj_id_id3,c
041EC_000050.jpg,041EC_1,041EC,chair,3,obj_id_id1,a
041EC_000175.jpg,041EC_1,041EC,chair,3,obj_id_id1,a
041EC_000075.jpg,041EC_1,041EC,chair,3,obj_id_id1,a
041EC_000025.jpg,041EC_1,041EC,chair,3,obj_id_id1,a
041EC_000100.jpg,041EC_1,041EC,chair,3,obj_id_id1,a
036MR_059900.jpg,036MR_11,036MR,chair,1,obj_id_id1,a
036MR_060500.jpg,036MR_11,036MR,chair,1,obj_id_id1,a
036MR_061625.jpg,036MR_11,036MR,chair,1,obj_id_id1,a
036MR_069050.jpg,036MR_13,036MR,chair,1,obj_id_id1,a
036MR_066575.jpg,036MR_13,036MR,chair,1,obj_id_id1,a
036MR_066475.jpg,036MR_13,036MR,chair,2,obj_id_id2,a
036MR_063775.jpg,036MR_12,036MR,chair,2,obj_id_id1,a
036MR_064350.jpg,036MR_12,036MR,chair,1,obj_id_id1,a
036MR_060975.jpg,036MR_11,036MR,chair,1,obj_id_id1,a
036MR_069175.jpg,036MR_13,036MR,chair,1,obj_id_id1,a
036MR_061575.jpg,036MR_11,036MR,chair,1,obj_id_id1,a
036MR_062075.jpg,036MR_11,036MR,chair,1,obj_id_id1,a
036MR_066450.jpg,036MR_13,036MR,chair,2,obj_id_id2,a
036MR_066525.jpg,036MR_13,036MR,chair,2,obj_id_id2,a
036MR_061700.jpg,036MR_11,036MR,chair,1,obj_id_id1,c
036MR_061850.jpg,036MR_11,036MR,chair,1,obj_id_id1,c
036MR_063550.jpg,036MR_12,036MR,chair,1,obj_id_id1,c
036MR_074100.jpg,036MR_13,036MR,chair,1,obj_id_id1,c
036MR_066175.jpg,036MR_13,036MR,chair,2,obj_id_id2,c
036MR_070500.jpg,036MR_13,036MR,chair,1,obj_id_id1,c
036MR_064125.jpg,036MR_12,036MR,chair,1,obj_id_id1,c
036MR_070425.jpg,036MR_13,036MR,chair,1,obj_id_id1,c
036MR_061875.jpg,036MR_11,036MR,chair,1,obj_id_id1,c
036MR_064450.jpg,036MR_12,036MR,chair,1,obj_id_id1,c
036MR_074125.jpg,036MR_13,036MR,chair,1,obj_id_id1,c
036MR_063225.jpg,036MR_12,036MR,chair,1,obj_id_id1,c
036MR_063600.jpg,036MR_12,036MR,chair,1,obj_id_id1,c
036MR_066150.jpg,036MR_13,036MR,chair,2,obj_id_id2,c
036MR_066200.jpg,036MR_13,036MR,chair,2,obj_id_id1,b
036MR_066475.jpg,036MR_13,036MR,chair,2,obj_id_id1,b
036MR_060425.jpg,036MR_11,036MR,chair,1,obj_id_id1,b
036MR_066525.jpg,036MR_13,036MR,chair,2,obj_id_id1,b
036MR_065650.jpg,036MR_13,036MR,chair,1,obj_id_id1,b
036MR_066175.jpg,036MR_13,036MR,chair,2,obj_id_id1,b
036MR_060800.jpg,036MR_11,036MR,chair,1,obj_id_id1,b
036MR_060775.jpg,036MR_11,036MR,chair,1,obj_id_id1,b
036MR_071450.jpg,036MR_13,036MR,chair,1,obj_id_id1,b
036MR_065575.jpg,036MR_13,036MR,chair,1,obj_id_id1,b
036MR_066150.jpg,036MR_13,036MR,chair,2,obj_id_id1,b
036MR_066450.jpg,036MR_13,036MR,chair,2,obj_id_id1,b
036MR_063775.jpg,036MR_12,036MR,chair,2,obj_id_id2,b
036MR_065900.jpg,036MR_13,036MR,chair,1,obj_id_id1,b
030FD_072950.jpg,030FD_9,030FD,cup,1,obj_id_id1,j
030FD_079500.jpg,030FD_9,030FD,cup,2,obj_id_id2,j
030FD_079175.jpg,030FD_9,030FD,cup,1,obj_id_id1,j
030FD_069250.jpg,030FD_9,030FD,cup,2,obj_id_id1,j
030FD_079050.jpg,030FD_9,030FD,cup,1,obj_id_id1,j
030FD_067325.jpg,030FD_9,030FD,cup,2,obj_id_id1,j
030FD_072325.jpg,030FD_9,030FD,cup,1,obj_id_id1,j
030FD_079625.jpg,030FD_9,030FD,cup,2,obj_id_id2,j
030FD_066975.jpg,030FD_9,030FD,cup,3,obj_id_id1,j
030FD_076325.jpg,030FD_9,030FD,cup,1,obj_id_id1,j
030FD_069275.jpg,030FD_9,030FD,cup,1,obj_id_id1,j
030FD_068000.jpg,030FD_9,030FD,cup,3,obj_id_id1,j
030FD_074425.jpg,030FD_9,030FD,cup,1,obj_id_id1,j
030FD_067375.jpg,030FD_9,030FD,cup,3,obj_id_id1,j
030FD_077075.jpg,030FD_9,030FD,cup,1,obj_id_id1,j
030FD_067150.jpg,030FD_9,030FD,cup,3,obj_id_id1,j
030FD_078600.jpg,030FD_9,030FD,cup,1,obj_id_id1,j
030FD_074350.jpg,030FD_9,030FD,cup,1,obj_id_id1,j
030FD_079075.jpg,030FD_9,030FD,cup,1,obj_id_id1,j
030FD_076450.jpg,030FD_9,030FD,cup,1,obj_id_id1,j
030FD_079575.jpg,030FD_9,030FD,cup,2,obj_id_id2,j
030FD_072150.jpg,030FD_9,030FD,cup,1,obj_id_id1,j
030FD_068025.jpg,030FD_9,030FD,cup,2,obj_id_id2,k
030FD_078500.jpg,030FD_9,030FD,cup,2,obj_id_id2,k
030FD_078925.jpg,030FD_9,030FD,cup,2,obj_id_id2,k
030FD_078400.jpg,030FD_9,030FD,cup,3,obj_id_id2,k
030FD_073425.jpg,030FD_9,030FD,cup,3,obj_id_id2,k
030FD_075900.jpg,030FD_9,030FD,cup,3,obj_id_id2,k
030FD_075825.jpg,030FD_9,030FD,cup,3,obj_id_id2,k
030FD_075800.jpg,030FD_9,030FD,cup,3,obj_id_id2,k
030FD_076400.jpg,030FD_9,030FD,cup,3,obj_id_id2,k
030FD_074400.jpg,030FD_9,030FD,cup,2,obj_id_id1,k
030FD_068000.jpg,030FD_9,030FD,cup,3,obj_id_id3,k
030FD_066975.jpg,030FD_9,030FD,cup,3,obj_id_id3,k
030FD_077025.jpg,030FD_9,030FD,cup,1,obj_id_id1,k
030FD_067500.jpg,030FD_9,030FD,cup,3,obj_id_id2,k
030FD_066950.jpg,030FD_9,030FD,cup,3,obj_id_id1,k
030FD_067375.jpg,030FD_9,030FD,cup,3,obj_id_id3,k
030FD_077725.jpg,030FD_9,030FD,cup,3,obj_id_id2,k
030FD_078075.jpg,030FD_9,030FD,cup,3,obj_id_id2,k
030FD_078675.jpg,030FD_9,030FD,cup,3,obj_id_id2,k
030FD_068400.jpg,030FD_9,030FD,cup,3,obj_id_id3,k
030FD_067550.jpg,030FD_9,030FD,cup,3,obj_id_id2,k
030FD_069175.jpg,030FD_9,030FD,cup,3,obj_id_id1,k
030FD_076050.jpg,030FD_9,030FD,cup,1,obj_id_id1,o
